x,y,z,yaw
56255.83593430412,15579.307344125913,68.16096329113194,0
56247.14948837234,15578.31808773269,68.22400105762755,0
56239.02000800665,15577.471698361303,68.33983371917876,0
56230.07432705971,15576.716443323152,68.46966677419128,0
56221.09229850579,15575.997937836106,68.57654025028226,0
56211.787847980864,15575.22593706282,68.74035966658275,0
56203.142608523296,15574.569067318866,68.83826921358808,0
56193.759736421875,15573.80770609746,68.97039265560092,0
56184.34101975628,15573.026571685028,69.10177758037734,0
56174.770956659595,15572.280421126248,69.23108886193273,0
56165.883490399196,15571.592544311421,69.31097315144531,0
56156.235346093905,15570.847966955034,69.45203471190233,0
56146.613350983236,15570.125954166111,69.56710143082566,0
56137.75260618447,15569.500125053835,69.70188150702835,0
56128.168780100255,15568.858044296841,69.83209472776012,0
56119.29478980256,15568.265858342176,69.93052492977208,0
56109.6798930304,15567.630444194632,70.05900539820284,0
56100.0318757617,15567.026777565248,70.21908017463284,0
56090.38959703646,15566.422999912258,70.34221575066387,0
56080.72546876436,15565.798782103724,70.44949198003971,0
56071.06093062928,15565.131716799433,70.5814292344502,0
56062.10261586162,15564.499875034471,70.68684954637374,0
56052.404451011585,15563.818615825894,70.83618959106252,0
56042.64575621934,15563.133395366292,70.9968498967561,0
56033.698305078564,15562.492969844414,71.18152205040539,0
56024.017525087205,15561.830681610156,71.36606311306141,0
56014.35608688147,15561.18805207337,71.51895667690657,0
56004.69742612695,15560.543332150055,71.66457186454167,0
55995.81882243618,15559.941307326826,71.83191785484951,0
55986.23029472447,15559.291919987165,72.05405023734002,0
55976.67982452285,15558.662823594199,72.2462906152271,0
55967.189988877166,15558.057939316937,72.43984679656933,0
55957.720155265786,15557.488859860801,72.65599241953214,0
55949.03451904843,15556.979145312913,72.87558920341527,0
55939.63669804026,15556.433827387882,73.03200632735123,0
55930.22986369513,15555.86255752511,73.15691203569247,0
55920.75506237044,15555.267707524836,73.20071909658455,0
55911.97032450265,15554.716681041195,73.27312865044517,0
55902.436978800564,15554.08971648958,73.30753839795173,0
55892.86965081061,15553.501165177911,73.33885272196507,0
55883.33211681834,15552.897383903155,73.38474310821495,0
55873.811324626964,15552.325118586296,73.40457751793386,0
55864.273677583085,15551.719019112206,73.39260884882924,0
55854.70636945629,15551.11689553707,73.36147307238267,0
55845.12933753332,15550.516284119154,73.35694499163104,0
55835.547013167066,15549.91272272292,73.3467206975358,0
55826.68319958198,15549.377906038459,73.34192413757782,0
55817.06441270295,15548.7939508386,73.32207327433505,0
55807.42291827389,15548.201745463793,73.34059457266795,0
55797.80549802178,15547.472552174011,73.33449267979269,0
55788.941956946444,15546.702343583533,73.32682124558401,0
55779.32941573092,15545.771164241325,73.31361325744253,0
55769.84321230549,15544.752012641431,73.3445180801934,0
55760.169472567926,15543.563860934473,73.3667942242779,0
55751.442916279106,15542.34601905082,73.39000958820925,0
55741.83468466412,15540.824340322546,73.41298875376782,0
55732.38264145862,15539.099161053166,73.43700147898015,0
55723.7642731763,15537.282035707763,73.45413165346442,0
55714.45440178417,15535.094203737337,73.45442043533234,0
55705.166312675676,15532.699196965446,73.46916497608669,0
55695.89436757954,15530.135227870602,73.46845479676551,0
55686.64786497528,15527.420228335452,73.47270294720771,0
55678.136112415974,15524.758263675041,73.49357606049458,0
55668.88587612132,15521.770469992804,73.50116096459475,0
55659.655754792744,15518.691775942063,73.50860234159833,0
55651.165514720466,15515.79112830879,73.51940904260744,0
55641.98250276615,15512.586706987453,73.54542455371507,0
55632.810517804755,15509.387322556884,73.55159775039658,0
55623.64627796413,15506.274611251114,73.60354936356556,0
55615.150442390965,15503.513545848868,73.65104200474553,0
55605.892903091655,15500.704748264676,73.71278535979283,0
55596.60358468084,15498.123065887248,73.74716316713824,0
55587.997671636294,15495.913859304535,73.79324450530052,0
55578.62706172386,15493.708908378623,73.81439268027582,0
55569.179055884204,15491.716202251133,73.8103837925465,0
55559.65463767884,15489.943229080718,73.79848159257614,0
55550.79736413792,15488.455574195688,73.79795942690866,0
55541.23694383416,15486.957019596432,73.81920448155215,0
55531.689811701945,15485.66904648592,73.83655425619423,0
55522.90503250129,15484.645958680187,73.82945666953371,0
55513.3957135375,15483.729501772978,73.83229970064576,0
55503.931724925365,15482.94319296437,73.76949217395888,0
55494.39676685212,15482.299292573613,73.6297824390629,0
55484.825942919124,15481.79658129758,73.54044773842752,0
55474.487116627955,15481.368107630971,73.42316750035083,0
55462.62183976299,15480.947614186134,73.31177209044334,0
55452.93960417087,15480.691346029242,73.24542363457066,0
55442.48154770368,15480.508926283983,73.18054728648903,0
55432.739281674025,15480.444552949286,73.1444950868643,0
55422.98985916424,15480.435939410858,73.10882554708184,0
55413.21517396066,15480.47981847903,73.06990119524536,0
55402.65701896913,15480.489400809818,72.99425238288846,0
55392.0731356708,15480.545760319364,72.96650561050863,0
55381.50851743748,15480.63598366583,72.92346677619172,0
55371.76967181661,15480.728998311017,72.87490319961928,0
55362.04063508782,15480.784664949653,72.86678733280563,0
55351.54991584898,15480.834489523102,72.83913706700986,0
55341.801001061445,15480.896243624566,72.84510313858758,0
55332.0477387226,15480.948757493381,72.86769265677829,0
55322.22379259365,15480.973666387445,72.81888075020828,0
55312.35732292132,15480.97398063911,72.82362196197381,0
55302.46772705746,15480.903424080181,72.83700182587243,0
55292.62277229211,15480.747193647841,72.85389166172624,0
55282.820441861404,15480.405907628672,72.86090088914408,0
55273.05104231562,15479.90273087137,72.90088627174077,0
55263.39029713478,15479.244323386742,72.91279210069358,0
55254.567996516445,15478.476011661929,72.92144965025842,0
55245.05439524837,15477.399132984754,72.9320079331334,0
55235.59524963187,15476.030299736552,72.95084121442042,0
55226.10314806967,15474.40722811261,72.96790203275445,0
55216.61888732749,15472.648475060112,72.99504888888494,0
55207.86872995188,15470.944869337092,73.00965929323473,0
55198.34122337033,15469.02285359462,73.01408447210775,0
55188.79498498921,15467.067036464532,73.01224786368408,0
55179.1793099056,15465.205842492718,73.0141725454283,0
55169.544184658596,15463.460709401461,73.04864058635788,0
55160.61063372039,15462.042840922068,73.0763695814687,0
55150.912546929794,15460.741222364168,73.08255948756586,0
55141.218986143445,15459.652432119037,73.15077384706026,0
55131.50189949268,15458.732788844529,73.19959684134095,0
55121.77377263014,15457.892142356577,73.23992669176396,0
55112.07140673947,15457.074947510999,73.29948527139075,0
55103.13358207652,15456.389512407102,73.34270295995111,0
55093.464375055206,15455.672943506263,73.35897100467976,0
55083.81580893056,15455.009052542162,73.4108455014312,0
55074.24550613284,15454.300350586303,73.49958730462903,0
55064.67904524591,15453.57897365874,73.58953827158301,0
55055.81673935218,15452.865650611091,73.68160048906724,0
55046.26565690754,15452.085491487198,73.7689862643162,0
55036.709205678926,15451.3329627337,73.82423391852033,0
55027.150391861855,15450.579328198484,73.8803088552695,0
55018.32085859143,15449.859036026628,73.9568248936809,0
55008.73090045343,15449.07214210327,74.03428231480893,0
54999.19829931416,15448.314020283424,74.1263390797102,0
54989.618320763606,15447.590304892095,74.18766407803128,0
54979.953598701264,15446.851587666097,74.25470733432788,0
54970.34629127773,15446.110811007315,74.35689841203703,0
54960.69672571152,15445.347211053888,74.4615230895451,0
54951.1150932043,15444.578310180095,74.61086753558803,0
54942.26962237978,15443.820423787012,74.74840328774191,0
54931.98388895751,15442.953338168722,74.91365555642788,0
54923.19608004408,15442.203539879167,75.05713509355105,0
54912.98599252359,15441.353329462498,75.25891968943877,0
54903.54460432621,15440.594426096903,75.44631079989142,0
54894.107687906486,15439.862370901385,75.61355382313998,0
54885.442366674346,15439.193888470596,75.7726194562351,0
54876.10517893218,15438.433398253688,75.98006524749628,0
54866.798099168394,15437.618628761556,76.17289835217227,0
54857.58318388466,15436.75839035011,76.3884798452147,0
54848.33539640226,15435.77742456997,76.66546554856853,0
54839.8573299865,15434.80130816828,76.87709687394285,0
54830.73700659295,15433.595247963727,77.1231621827554,0
54821.6499221169,15432.265038282312,77.31571326394644,0
54812.59349927943,15430.836007295284,77.46650223553861,0
54803.590836736985,15429.368306600405,77.56313426964638,0
54794.5208944239,15427.796099080624,77.67250458469,0
54785.535435988146,15426.077397294273,77.81341656003175,0
54776.452768210154,15424.293510403813,77.88996707475904,0
54768.02630634694,15422.572495924594,78.04156705118056,0
54759.07864703214,15420.601465913163,78.1621012188411,0
54750.15670812672,15418.578991107872,78.24332914263768,0
54741.17670523983,15416.43371687757,78.35340016290918,0
54732.88936977126,15414.415793540098,78.46978997200357,0
54724.00546320924,15412.23251518011,78.55073468040662,0
54715.17849297202,15410.034864467158,78.6365096662578,0
54706.36788607193,15407.843035118503,78.71726080131782,0
54697.55606719726,15405.692379642991,78.79819678070221,0
54689.348933889225,15403.737578198079,78.86799581321218,0
54680.465676408836,15401.61779467783,78.96079210834239,0
54671.578571243015,15399.461309911549,79.06680021507792,0
54663.3434292504,15397.465829440647,79.13928212250914,0
54654.38227586782,15395.275471649753,79.21604449408622,0
54645.372544070306,15393.055020383483,79.2702824182459,0
54636.33387889545,15390.753895174466,79.29570428926314,0
54628.04206623181,15388.53333299544,79.34273853223588,0
54619.14605793638,15385.973473550597,79.41547732136846,0
54610.307615367696,15383.207244131012,79.46225696426507,0
54601.43812904242,15380.21165111422,79.51420510392629,0
54592.6781754511,15376.94700834167,79.56269269986507,0
54584.60685158824,15373.72014024458,79.58242522281866,0
54575.91495151531,15370.040562560767,79.62861112386072,0
54567.3851464707,15366.187988479625,79.72525497114323,0
54558.7745937257,15362.159243331856,79.81728018636542,0
54550.19054623389,15358.081864211988,79.93118454987365,0
54542.24234791031,15354.31494623246,80.07483224278663,0
54533.60386897769,15350.24253480999,80.24290683228993,0
54524.91479228876,15346.16596954652,80.41752697502335,0
54516.23519420932,15342.137981738208,80.55964286572927,0
54507.49342448541,15338.142674832943,80.66959066485722,0
54499.43356395023,15334.456918373386,80.76835690897187,0
54490.69877153282,15330.489131326707,80.85533378561874,0
54481.93385715151,15326.570581847627,80.91020818465509,0
54473.15595459891,15322.7299738928,80.9413307396736,0
54465.11793105203,15319.242361023453,80.9471497946851,0
54456.45437845054,15315.44027802808,80.9669490044067,0
54447.87179217455,15311.546555665185,80.99427237215309,0
54439.35885043803,15307.499844787744,81.03657385017154,0
54431.60872688027,15303.572140978062,81.05249549572272,0
54423.32580503872,15299.059135655103,81.09605030430072,0
54415.22755553003,15294.231938373227,81.17605619261876,0
54407.95665518838,15289.418626004932,81.24676108712428,0
54400.33412800211,15283.809777927885,81.31065128823172,0
54392.945033926204,15277.902251439467,81.4522307452625,0
54385.79612447641,15271.751887619579,81.58776934791943,0
54379.420399654366,15265.870956102615,81.72086451919448,0
54372.72878531242,15259.381734573675,81.90363264229828,0
54366.17384516846,15252.772098116708,82.09985650991712,0
54360.24622727266,15246.627564865927,82.27236917033804,0
54353.94375238059,15239.877248347293,82.45950958868424,0
54347.74137927503,15233.103213554608,82.61979953330119,0
54341.456392278895,15226.205465236924,82.81566171352416,0
54335.26085036511,15219.346413389776,83.01373329991964,0
54329.549936060306,15213.012546954076,83.20810571235384,0
54323.33608217992,15206.156078802838,83.38229819285915,0
54317.09452407094,15199.256175480868,83.4871472709382,0
54310.8546539921,15192.359279919123,83.59881171784555,0
54304.60366081073,15185.465222669642,83.70793099805799,0
54298.82903576504,15179.122414294196,83.85472209958651,0
54292.56936638798,15172.237475697038,83.94343131962806,0
54286.30137675561,15165.394272100857,84.01664749397276,0
54280.02352228601,15158.585463145704,84.08473994132865,0
54274.246161124975,15152.383783419755,84.15815206547447,0
54268.02194263716,15145.736942929147,84.23861828456545,0
54261.78071063508,15139.170023180941,84.30583245743944,0
54255.53834175176,15132.662350647375,84.36800281566893,0
54249.74728163189,15126.687804037316,84.40236513400124,0
54243.48569383844,15120.285990726748,84.47355746665946,0
54237.226679167215,15113.963420656419,84.51896802255179,0
54230.888136264184,15107.743861913383,84.58778939151419,0
54224.40376589782,15101.678994147458,84.66502023766893,0
54217.7685001381,15095.819226970158,84.72102016680985,0
54210.95154351004,15090.189403887656,84.76733028763893,0
54204.54397348868,15085.261931487448,84.8541780941163,0
54197.44228672718,15080.241540699562,84.97589723787691,0
54190.135410250135,15075.562759853208,85.09021381065017,0
54183.217553447226,15071.58070870244,85.20142804963648,0
54175.53790660747,15067.638106544942,85.33945663654369,0
54167.72479463919,15064.103657170155,85.47496300775693,0
54159.66580837917,15060.877842810325,85.66329003336354,0
54152.17149881789,15058.226977883269,85.82052440644028,0
54143.91990002841,15055.677121220595,85.98052854180627,0
54135.56418768937,15053.402555863448,86.07452346368514,0
54127.11834725426,15051.341153405609,86.11962349417396,0
54118.63268452655,15049.489171183157,86.18401918130506,0
54110.73668183986,15047.935504572146,86.22841090775907,0
54102.1222143956,15046.438522163482,86.31452540471372,0
54093.52345771244,15045.0830881694,86.4432644177864,0
54085.49455716016,15043.971418689956,86.6171908380325,0
54076.60818683161,15042.907358126438,86.57893789927569,0
54067.64652965272,15041.970198140314,86.58722593809185,0
54058.60997804009,15041.117622463278,86.63149597261932,0
54049.48013401029,15040.394980053909,86.62887794548551,0
54040.27875174708,15039.810563449677,86.64274614371695,0
54031.6878700658,15039.35537719384,86.61970654517079,0
54022.288255904976,15038.936523695358,86.61266240987302,0
54013.49930582343,15038.627744644935,86.64317062262316,0
54003.93235315909,15038.345950999123,86.66549964172596,0
53994.27306331229,15038.09217948666,86.655067168504,0
53984.59546026382,15037.936310101048,86.65950746817511,0
53975.75847478092,15037.872739211223,86.6655777102279,0
53966.15010906055,15037.88509330112,86.70381574942348,0
53956.55231628635,15037.952901186833,86.76261706948736,0
53946.97054412603,15038.023513473954,86.82944477096292,0
53938.037247956425,15038.029872949483,86.88255434665042,0
53928.43232901613,15037.99071333797,86.87666813314075,0
53918.86602040411,15037.840422208847,86.86159532593695,0
53910.09637167887,15037.510998762755,86.87776679712042,0
53900.56322128757,15037.062822360174,86.91058278312421,0
53891.01451530633,15036.454590491856,86.91700406036163,0
53881.45338273317,15035.675377488997,86.8850917507806,0
53872.628736327475,15034.770331679603,86.85815656082386,0
53862.39636826939,15033.623443742998,86.79359525076104,0
53853.483006049915,15032.526813523084,86.75149160004766,0
53843.88211308053,15031.226371946752,86.66105559002055,0
53834.254266743235,15029.86805437335,86.61277039116646,0
53824.68339773058,15028.56151521152,86.5643360311746,0
53815.91043662689,15027.351184401567,86.49052886327918,0
53806.50400654843,15026.119676408043,86.42258702636052,0
53797.051051270435,15024.885485825076,86.36435527843103,0
53787.63980356081,15023.655375072683,86.31071287988243,0
53778.232363192794,15022.56139906293,86.26479645514536,0
53768.63602446335,15021.559675271217,86.25215664041288,0
53759.845949925395,15020.700890694348,86.22771452556833,0
53750.24614334976,15019.905077596699,86.18296958847857,0
53740.674618375706,15019.154844918274,86.16623493856268,0
53731.84011143529,15018.425017530137,86.15410754450147,0
53722.30610438065,15017.731388406317,86.1439135935921,0
53712.70908521408,15017.121716972499,86.09650597971651,0
53703.22464596441,15016.485397775301,86.08943591620283,0
53694.43162867178,15015.905146501851,86.0962341285598,0
53684.950441748806,15015.328995140313,86.09307041173237,0
53675.54905488203,15014.760206660661,86.08444548674034,0
53666.19510734785,15014.193030687857,86.08884416239923,0
53656.929183196255,15013.637313529296,86.10601269565323,0
53648.45681322858,15013.165422569744,86.143281276071,0
53639.360998254044,15012.736949282646,86.13828412343834,0
53630.46232527142,15012.436899557562,86.15519113080367,0
53621.56096527994,15012.205469976814,86.1549313881751,0
53612.693350099435,15012.055460173618,86.13887357139724,0
53604.5638128016,15011.970295398738,86.13933206848252,0
53595.82019177963,15011.91382659936,86.1360600408704,0
53587.14030868581,15011.894408908622,86.12868968670102,0
53578.38969297506,15011.95475563918,86.16878573911502,0
53569.83013392345,15011.866100234012,86.23375333887375,0
53561.400396762154,15011.628070256846,86.25109593561709,0
53553.0404588067,15011.130875539742,86.18812017045077,0
53545.36433638789,15010.501516740243,86.19700803013187,0
53537.17439589002,15009.562249247705,86.17413685076627,0
53528.95334118494,15008.327329725933,86.16235395851942,0
53520.84174436723,15006.780279089164,86.15252595107945,0
53513.43350904461,15005.198772249147,86.12859974753012,0
53505.50192994955,15003.462035046152,86.12671461198123,0
53497.65109220828,15001.75533399233,86.16467158971065,0
53489.8951834904,15000.048797825142,86.1650645213942,0
53482.13639827145,14998.429813943814,86.1502428629382,0
53474.96879553837,14996.932050719424,86.13777000211896,0
53467.23152113018,14995.231386176953,86.10900138922534,0
53459.53082057573,14993.488640118492,86.06593199481927,0
53451.793395629466,14991.676937477192,86.07654156780585,0
53444.08134285257,14989.79449656695,86.15001665426021,0
53437.01796667903,14988.092409207042,86.18639412812344,0
53429.39771845657,14986.250312929264,86.22642155938394,0
53421.72952115981,14984.383465345472,86.23829439142438,0
53414.0075989587,14982.504384563807,86.21762149679564,0
53406.37086159025,14980.65425711236,86.19638190677846,0
53399.31577766442,14978.949782199785,86.15493162127608,0
53391.69509810939,14977.11245844021,86.12609158566414,0
53383.977760872884,14975.234622149062,86.11173647989277,0
53376.361419786714,14973.281247529234,86.11037146856437,0
53369.40902320841,14971.364300931531,86.0863563501492,0
53361.97531850808,14969.196411443952,86.06857449616689,0
53354.654456418386,14966.87292200492,86.06486117775957,0
53347.31597930338,14964.373719952917,85.99886197888353,0
53340.54449051514,14961.942339233632,85.94774083416122,0
53333.26122172016,14959.180948276864,85.89931089674192,0
53326.0187103035,14956.246595136714,85.86423130275452,0
53319.303139073476,14953.413743569177,85.82541281363143,0
53312.12972035986,14950.235799419928,85.77232512412473,0
53305.09679087486,14947.062629356395,85.6684112674994,0
53298.2048689595,14943.901281964658,85.43894450674968,0
53291.21133929339,14940.585094700278,85.30573283486301,0
53284.86395162498,14937.471268422163,85.13659762377372,0
53277.99561643164,14934.12959852346,84.89493507731159,0
53270.97691862044,14930.715697125224,84.74188607223788,0
53264.418079473355,14927.616509707339,84.70712766522065,0
53256.78220215039,14924.164765351752,84.70318647303598,0
53250.16738424711,14921.27433802747,84.70837511171149,0
53242.794982902145,14917.923267275099,84.71710950814645,0
53236.25719107486,14914.904496486875,84.5750192663061,0
53229.28293345189,14911.648105822027,84.4548445523376,0
53222.22018256218,14908.35063025792,84.4097446356716,0
53215.71645222892,14905.364221828999,84.31850420263267,0
53208.11256345181,14901.95502921105,84.20110109842165,0
53201.608998192096,14899.050656078438,84.119189331903,0
53194.56523064066,14895.881454643211,84.01385604560737,0
53188.070698480056,14892.95203649807,83.92699769831691,0
53181.04330564048,14889.781422280674,83.81295409795308,0
53174.14678459502,14886.656477037002,83.69883976228355,0
53167.353909375255,14883.583264581668,83.59970950571476,0
53161.238628016064,14880.797188486036,83.49875133823525,0
53154.733149095875,14877.821714694976,83.43514017394291,0
53148.31086160563,14874.857116189474,83.3702360562011,0
53142.54723383077,14872.16109612128,83.31752815484778,0
53136.4376361774,14869.253365053177,83.24597248237562,0
53130.423327593555,14866.32229013881,83.14480137735394,0
53125.020976891894,14863.55204074879,83.04279524346653,0
53118.96984194215,14860.187852103729,82.92519632073221,0
53113.94759296999,14857.258993496622,82.82822314100854,0
53108.49444815676,14854.082099453091,82.70199730616659,0
53103.007427582495,14851.06544673645,82.5723090932664,0
53097.41496411474,14848.441615636779,82.48453534368174,0
53091.72245447401,14846.357197803947,82.4291618323838,0
53086.179746220754,14844.79765014755,82.36277169038105,0
53080.03387517104,14843.313866288554,82.27991971377132,0
53073.7589097166,14841.945139273841,82.2250340961927,0
53067.841395401054,14840.727917073364,82.20560794138075,0
53061.302317441085,14839.4844103559,82.17950981006986,0
53054.69359928318,14838.307186657854,82.12418103483407,0
53047.97980754781,14837.212247165502,82.1003343166265,0
53041.7451270205,14836.395670970343,82.1070569505342,0
53035.00637999831,14835.70430152093,82.11605227865435,0
53028.13019865423,14835.347568818803,82.12691311186133,0
53021.38672782165,14835.276965033416,82.14071878250726,0
53014.9854278572,14835.380158515933,82.15026717844474,0
53008.125307457165,14835.602126073547,82.1355312315653,0
53001.27176866267,14835.950440401717,82.09589559284596,0
52994.42753199631,14836.466709072452,82.1200844261475,0
52988.087275492086,14837.106338383368,82.14314644342373,0
52981.30907668164,14837.957742149785,82.17913994268292,0
52974.44088041032,14838.925105584782,82.15040599865054,0
52968.153854510696,14839.858540956617,82.09611168336461,0
52961.42858779814,14840.931359680682,82.0710269495723,0
52954.95121212893,14842.03060124656,82.07361852513773,0
52948.78411810613,14843.149714675475,82.03936342062141,0
52943.31416135079,14844.2076939693,81.99091824423697,0
52931.64059363194,14846.619226929717,81.9208957484407,0
52927.14290557113,14847.562510765783,81.87233370407404,0
52922.63863690268,14848.512008398568,81.76215722514054,0
52918.897481205124,14849.326837178562,81.69940332293639,0
52915.94369090372,14850.001539521752,81.69069101571174,0
52913.83126708799,14850.49497775525,81.68165003962287,0
52912.539624303216,14850.786708569627,81.66931985677046,0
52911.71701996366,14850.978790989102,81.66588190836794,0
52911.35652038899,14851.05992120515,81.6630359437031,0
52911.281209793524,14851.073687409458,81.65795572454941,0
52911.20578983179,14851.102231656721,81.64206176810444,0
52911.10365409484,14851.147617170915,81.6358259933065,0
52910.746423991164,14851.224371253778,81.62435610796837,0
52909.997380968205,14851.384841928639,81.61752236317157,0
52908.926756131004,14851.615747087775,81.60535416419029,0
52907.469266289714,14851.915497211854,81.5976070575209,0
52905.70547489657,14852.299661142224,81.58030980902578,0
52903.55935834707,14852.753555324123,81.59031227487222,0
52901.09835721104,14853.274905689817,81.62958479242486,0
52897.80762518619,14853.92801668963,81.6624555372894,0
52893.9177962638,14854.634913549673,81.62184750511413,0
52889.53529530036,14855.396634882332,81.57543121045589,0
52885.1535059453,14856.190039645062,81.57064126364092,0
52880.163665274464,14857.219277423306,81.5612868892893,0
52874.963413878024,14858.382693859603,81.52573109372535,0
52869.55070073012,14859.565529210258,81.46002120526983,0
52864.4718126626,14860.60262706237,81.4002741815474,0
52859.126858068754,14861.684591172143,81.33589078245608,0
52854.42480635346,14862.633146901098,81.2840907396644,0
52849.916170888224,14863.567443111218,81.2280921011658,0
52846.03893720629,14864.362465624497,81.1736253448421,0
52842.40565065171,14865.094764109415,81.13590734325226,0
52839.014886069424,14865.758687658234,81.18959614032386,0
52835.564642456695,14866.396033605779,81.16436078097327,0
52832.154013493855,14866.990617026811,81.17626251687933,0
52828.15797577195,14867.655983697214,81.16180951158313,0
52823.898385185836,14868.325514852113,81.14874409606921,0
52819.56350929858,14868.9646671251,81.11590893082109,0
52815.36389759314,14869.54807969218,81.068200961516,0
52811.714283193076,14870.040429477904,81.04636811851428,0
52807.95300792951,14870.520244688794,81.02248630651293,0
52804.283929579,14870.94740577023,80.99513513074756,0
52800.838704493624,14871.311776341568,80.96263706276942,0
52796.888295419594,14871.690530098915,80.92217440676926,0
52792.65783066214,14872.038012092095,80.91764994928941,0
52787.97784673576,14872.336051542965,80.89601787306094,0
52783.326064403984,14872.5569281675,80.88263751088931,0
52777.460180848255,14872.82665164775,80.84811077078119,0
52771.72135026004,14873.117805236796,80.80877203531057,0
52765.754550189726,14873.459712732429,80.75477938655932,0
52759.8278769846,14873.85899549258,80.71847712040382,0
52754.171710999275,14874.242991427323,80.70522156962056,0
52749.32254437849,14874.604340330772,80.68355491341076,0
52744.65372696884,14875.003146187448,80.65146345993838,0
52740.63339924962,14875.39978188917,80.5970293972468,0
52737.21356003453,14875.741524376244,80.5661495628531,0
52733.6626412976,14876.081320261219,80.63914845140033,0
52729.93178130796,14876.432437561027,80.58821898712812,0
52725.775488846135,14876.830697445499,80.55776670882985,0
52721.27023460826,14877.27583334962,80.51167613275985,0
52717.05396925347,14877.71555966806,80.46032405399038,0
52712.48665331832,14878.178131571396,80.42929004179948,0
52707.93363907206,14878.654920925059,80.3703395124841,0
52703.521990941656,14879.118676297992,80.35663377599761,0
52699.31763285743,14879.589182220805,80.32294404798982,0
52695.67738573107,14880.076683812005,80.25473960698356,0
52691.98803546729,14880.630640798869,80.1804676009092,0
52688.65556662364,14881.192453510619,80.14393503392661,0
52685.56502491826,14881.777103120517,80.09233976742404,0
52682.93442133778,14882.316819895503,80.01314085467844,0
52681.00102056917,14882.728447035232,79.97092194505483,0
52679.48295173889,14883.031777115772,79.96491201644585,0
52678.516477564204,14883.209435942537,79.9534249326296,0
52677.96223657356,14883.30507491266,79.96082505974042,0
52677.53677426479,14883.372994485122,79.96714743207814,0
52677.18592037232,14883.427991316985,79.96876765669163,0
52676.92066838891,14883.46851517383,79.97190264015794,0
52676.759457456086,14883.49038902952,79.97144856226757,0
52676.74755252924,14883.495760274569,79.97564040856965,0
52676.749859767806,14883.485215179493,79.97242717583644,0
52676.752041053274,14883.483157889028,79.9739602289893,0
52676.74969206599,14883.483376717837,79.97575235281089,0
52676.742488673866,14883.484640574328,79.97736064376751,0
52676.72309289746,14883.48703381315,79.97721701328516,0
52676.232996238556,14883.554092073193,79.95992711839116,0
52674.76869276586,14883.553013069688,79.94283977999895,0
52672.69058734888,14883.053137197656,79.92398620959214,0
52670.518449934956,14881.880842898057,79.92302133297046,0
52668.27599025175,14879.657632649652,79.93990557105312,0
52666.375166974874,14876.47351858285,79.94223507179592,0
52664.60910643356,14872.557839337596,79.95788318641988,0
52662.694367931275,14868.183406987819,80.00747724049117,0
52660.854760753624,14864.062645426013,80.07362831657527,0
52658.77835281725,14859.457401643924,80.14757762161031,0
52656.65273739427,14854.72719806307,80.19086115732519,0
52654.52102517425,14849.95034849466,80.25955517415217,0
52652.548741978644,14845.52543685265,80.32920600655407,0
52650.34739703256,14840.74140935927,80.3588402107021,0
52648.05309296794,14836.094529721244,80.37221013009855,0
52645.56824288431,14831.421083108627,80.40827918294725,0
52643.37913799205,14827.173948726911,80.42149691354051,0
52641.24649557696,14822.563822297754,80.41209382630933,0
52639.36125586445,14818.098779302993,80.47337585826749,0
52637.54964290933,14813.744048770499,80.51653266547889,0
52635.91635079666,14809.739286828764,80.47628095041615,0
52634.14561477769,14805.508698959158,80.45941501390342,0
52632.19498779884,14801.221446247604,80.4564555363275,0
52630.05059087682,14797.018528957591,80.47106507295884,0
52627.847239781346,14793.129108388013,80.46462430841314,0
52625.35123457645,14788.87302103006,80.49622863492215,0
52622.90320669722,14784.473653437059,80.5467780161893,0
52620.80933269972,14780.349572325367,80.57537035527818,0
52618.783074504914,14775.736298026179,80.61428946688224,0
52616.84916514925,14770.979587771275,80.64889678976017,0
52614.91692052988,14766.131135029093,80.66185045392085,0
52612.88966163349,14761.315415500376,80.66927063070356,0
52610.85141903865,14756.910237316897,80.68297655247045,0
52608.510088738454,14752.210332080818,80.71881803277392,0
52606.028902112004,14747.521423220362,80.70699928307111,0
52603.67675007491,14743.223025360328,80.6966272179644,0
52601.1026037377,14738.516286376118,80.7153227294072,0
52598.48060509715,14733.706747646187,80.7388838393963,0
52595.84409026701,14728.997266988139,80.78828558960156,0
52593.42542889401,14724.656376931103,80.832286313413,0
52590.778640546705,14719.93640566157,80.88792128581056,0
52588.035219038946,14715.213887554832,80.98060011922999,0
52585.05954079617,14710.624476596773,81.10535368053131,0
52582.15946240265,14706.454228442652,81.20130743890881,0
52578.949161563745,14701.999358471247,81.22514572714178,0
52575.85087974148,14697.63044780037,81.25806568867466,0
52572.852840480155,14693.265573860752,81.30810484152845,0
52569.96731521406,14688.928912373945,81.38040301964746,0
52567.08561482065,14684.573392950411,81.46228677551966,0
52564.24069575992,14680.069868826593,81.54347056679646,0
52561.61977176845,14675.772499862966,81.60531512870679,0
52558.79936888782,14671.098687948495,81.69618260343724,0
52556.01195620937,14666.545561893126,81.76620500843168,0
52553.18314052163,14662.03347198358,81.85102036373333,0
52550.55009054664,14657.888683291134,81.97007915589722,0
52547.708606391585,14653.356053542597,82.06903812953551,0
52544.83259097024,14648.683165446797,82.11776282192211,0
52541.972453039976,14643.879107605972,82.18535448343508,0
52539.399196515515,14639.387588034899,82.18093733737263,0
